Timestamp,Tiempo_Relativo_s,Estado_Sistema,Temp1_C,Temp2_C,Temp3_C,Caudal1_Lmin,Caudal2_Lmin,Volumen1_L,Volumen2_L,PWM1,PWM2,Duty1_%,Duty2_%,Modo1,Modo2,Error1,Error2
2025-12-08 21:21:24.465,1.486,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:26.025,3.046,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:27.584,4.606,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:29.145,6.166,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:30.705,7.726,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:32.265,9.286,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:33.879,10.901,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:35.386,12.407,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:36.945,13.967,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:38.639,15.660,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:40.066,17.087,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:41.626,18.647,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:43.187,20.208,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:44.746,21.767,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:46.306,23.328,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:47.867,24.889,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:49.463,26.485,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:50.988,28.009,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:52.546,29.567,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:54.172,31.193,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:55.666,32.688,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:57.227,34.249,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:21:58.949,35.970,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:00.347,37.368,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:01.908,38.929,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:03.468,40.489,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:05.027,42.049,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:06.589,43.611,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:08.148,45.170,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:09.708,46.729,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:11.268,48.289,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:12.827,49.849,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:14.405,51.426,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:15.947,52.969,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:17.509,54.531,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:19.194,56.216,DETENIDO,20.5,22.0,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:20.628,57.649,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:22.188,59.210,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:23.882,60.904,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:25.308,62.329,DETENIDO,20.5,22.5,22.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:26.868,63.890,DETENIDO,20.5,22.5,22.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:28.448,65.470,DETENIDO,20.5,22.0,23.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:29.989,67.011,DETENIDO,20.5,22.0,23.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:31.548,68.570,DETENIDO,20.5,22.5,23.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:33.286,70.307,DETENIDO,20.5,22.5,24.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:34.671,71.692,DETENIDO,20.5,22.5,24.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:36.229,73.250,DETENIDO,20.5,22.5,24.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:37.788,74.810,DETENIDO,20.5,22.5,25.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:39.349,76.370,DETENIDO,20.5,22.5,25.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:40.910,77.932,DETENIDO,20.5,22.5,25.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:42.469,79.490,DETENIDO,20.5,22.5,25.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:44.119,81.140,DETENIDO,20.5,22.5,25.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:45.589,82.610,DETENIDO,20.5,22.5,25.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:47.151,84.172,DETENIDO,20.5,22.5,26.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:48.708,85.730,DETENIDO,20.5,22.5,26.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:50.269,87.291,DETENIDO,20.5,22.5,26.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:51.831,88.852,DETENIDO,20.5,22.5,26.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:53.390,90.411,DETENIDO,20.5,22.5,26.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:54.950,91.971,DETENIDO,20.5,22.5,26.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:56.510,93.532,DETENIDO,20.5,22.5,26.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:58.070,95.091,DETENIDO,20.5,22.5,26.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:22:59.739,96.761,DETENIDO,20.5,22.5,26.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:23:01.190,98.211,DETENIDO,20.5,22.5,26.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:23:02.751,99.772,DETENIDO,20.5,22.5,26.5,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:23:04.309,101.331,DETENIDO,20.5,22.5,27.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:23:05.872,102.893,DETENIDO,20.5,22.5,27.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:23:07.430,104.451,DETENIDO,20.5,22.5,27.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:23:08.990,106.012,DETENIDO,20.5,22.5,27.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:23:10.641,107.662,DETENIDO,20.5,22.5,27.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
2025-12-08 21:23:12.110,109.131,DETENIDO,20.5,22.5,27.0,0.0,0.0,0.0,0.0,200,180,78.4,70.6,MANUAL,MANUAL,--,--
